A,B,C,X
-1.654193169685378,-1.4832575763068736,0.6559733640380956,1
-1.5356402524541986,0.11721448764106324,-1.619050065046874,0
-0.751633905514723,-2.0202604381710185,3.4677282250399655,1
0.7275586005364185,0.560746538951747,-0.2910426681617677,2
0.27530127981684416,0.8299162525198307,-0.5084948126752447,2
2.6901194527725774,2.4200415897668495,-2.670191408994606,2
3.3957897022929524,1.1061812006994565,-1.0145885344688867,2
2.803058107285147,-2.818264501574709,-2.5691679435824577,0
1.7483746725480636,-1.7646314429380483,-1.6316127389287831,0
-2.7755782984505366,-2.24520453827104,-1.40157624718056,0
-0.8308738078632733,-1.0968011091046292,0.8406335588865746,1
-1.9928724669583433,-1.1273426426605855,-1.9591595485323599,0
1.7576167612244182,-1.9988926368931752,-1.0638574156769,0
1.6769916472658668,2.2043385913979776,-2.5009347152121784,2
0.6372771148665601,2.3531400319994846,-2.7947351294133744,2
-1.9074923161204083,-2.037641456498398,1.4835390708527214,1
-2.740504047149713,-0.699729231763607,-1.368389242494921,0
2.0117643918541637,-0.46680444001812926,-2.028258011650247,0
-2.533292142698315,-1.951624506422882,-1.6791019360748158,0
1.2655389237623587,-0.7224310988764995,-1.5486007758855638,0
-2.1511599826249492,-1.1992784000363952,0.640008184561346,1
-1.9080305677356129,-2.6229131623552675,1.282838314990082,1
-1.2069472077366314,-0.22951439861084744,1.2024277863129098,1
3.513645323545064,1.2136828332656153,-1.5240037269612559,2
-2.3032645860062466,0.38941300945122714,-1.7807408317337978,0
1.1145430989517888,-2.7720721421129326,-0.7660604298985854,0
-0.8077035158307208,-1.7871021829113392,2.4812845729893667,1
-1.3244485781204376,-1.1383296898140327,1.3384056665691773,1
1.6150637258304732,-2.82690633128642,-1.5982333736438255,0
2.73165413678643,2.319694643819512,-3.0485153119459696,2
1.041058727036661,-0.15740705590848925,-1.0019372149530734,0
-0.8004396134623426,1.8057328549217693,-1.925735652919433,2
0.25057742099457303,3.428738954059979,-4.557626606314869,2
-2.0382003352204885,-1.8199458204982881,1.2851843150363347,1
-0.43835573142562034,-1.45380190763135,-0.7303494931526945,0
-1.2604407475947186,-0.7136050384960835,1.7792581305833466,1
2.2496850491971463,1.0956048207303215,-1.2822056955381824,2
-0.45204971633910174,-0.26003101096732584,1.8105022809893792,1
1.6071575561989127,1.5015915591387914,-1.310572806784139,2
2.000896759171437,0.4748186066794444,0.2959607380662761,2
1.5280989509043805,1.1375749592882136,-0.8390713344067064,2
0.2199371885189978,-1.2153829184607188,-0.5159857034969615,0
-2.1776141768445925,-0.9449246488497152,-0.785899507749851,0
2.7974710134499707,1.6177504157607838,-2.160496073259992,2
-2.4821994474273965,-1.061088433937782,0.8894448692234372,1
-0.5163694706408497,-1.0957264561051927,-1.6559665041753355,0
0.1872470278280447,-3.127279326256208,-1.121060976670294,0
1.1582832958558757,-1.2420750852147995,-1.131182336325892,0
1.7030670033318962,1.743445415388054,-1.7265405989069085,2
-0.2051965596154861,-1.6634299797267584,3.559019099255291,1
-0.643862302537054,-1.7537181640978048,3.0249607375190934,1
1.3455225265413835,-1.4661286192995557,-1.394630050717618,0
-1.3095883999420441,-1.2480947669588849,2.7833031505677654,1
0.6037706001603502,1.7007716758194193,-2.14591442773218,2
1.4189099424237974,-0.18693778512570702,-1.8169862948668323,0
-1.3874222687295081,-1.4984578005014637,-1.733024806923959,0
1.521044681523759,0.6090970167864151,-2.353756588736852,0
2.1907654447279787,-1.1742341267638274,-1.964511908640457,0
-0.2381384236200832,-1.0355173097288883,-0.818001098287053,0
-0.8041661315715741,-0.6433238161279896,-2.597596324541426,0
-2.4452477464960416,-1.9438401015672064,-2.5886716411496193,0
1.594591201827912,-2.0815814429097372,-1.017179419194199,0
0.34991399161419867,-2.738752194137522,-1.1152932006270648,0
-1.7944873472237268,-2.2857241415481617,2.2515298165542985,1
-0.9163423531803039,-3.485706626877673,-1.581869821686332,0
2.3653050152917676,0.1971056146257819,0.53694390082507,2
-2.7120571799566604,-1.7323813941468034,-0.08518600314653035,0
-2.2369262086302832,-2.255101531528895,-1.2661859673088314,0
-2.528601948454541,-1.7181873988414147,-0.8346295784928027,0
1.4687329480764246,2.2625381926833126,-2.662174150217516,2
-1.7965849863968137,-2.469883377452921,2.199886810695575,1
0.0784013906008929,1.4046923002961833,-0.30565573778489896,2
-1.3589643723385794,-2.7167077185742423,-1.7953162283895856,0
2.829962299129889,-2.2856237871233254,-2.675119940555057,0
-2.688844451316089,-0.8989387590108328,0.391196083178339,1
0.307595207820776,0.5729251619943395,-0.3947072124123081,2
-1.0305554066774005,-2.9590849084599533,4.036854726107789,1
-2.479216760644145,-1.7534000062108497,-0.5222413428641846,0
-3.1676570652340734,-0.5413125332767665,-1.4712631861517809,0
1.5491275915044993,-0.9307360780827297,-1.9268302722771387,0
-3.0441885165194225,-0.15692480859550373,-1.8752603974597628,0
3.261427876844791,1.0480439975659603,-0.7495615094129551,2
-1.566536699351009,-2.371910155253264,-1.0910410560634292,0
-3.1486685701798836,-2.226489345489755,-0.8515152615004822,1
1.9892874806519343,1.8469901912278506,-2.2527182197085116,2
-1.2662199508370091,-0.8401815885077762,2.402719081449635,1
-3.1542458056437614,-0.7925111823501777,-0.8493634865184895,0
-1.903346119845478,-0.9497589063112524,-0.3358111814946776,1
0.529593948997568,2.2232554262211375,-2.9547022681459874,2
-0.860635868891827,-0.8955839270918275,-1.9029820580176597,0
-1.7156134204944384,-1.504362800595245,-1.6735243188084037,0
-2.229053694278024,-1.979792037355537,0.767720651864232,1
-1.6012513718858623,-0.595561825074911,-1.5209575215514015,0
2.148332837707283,-2.372732684797977,-1.733597423791305,0
-2.264202343943941,-2.1778943474885475,1.386234375366163,1
1.0939404086610647,-1.4724268566021965,-1.093507130975259,0
-1.4973839702654987,-1.8886571703218762,1.5609596386885682,1
0.10869127307548676,-0.5052299554260558,1.6549291046938432,1
-2.457341556968541,-1.429610749703451,-1.3842322839640602,0
-3.074862835591099,-0.14117376086507338,-2.2171256771873944,0
-1.9272083529813433,-1.27445147596895,0.6490463627938472,1
1.1512686196690067,1.2225694118350838,-0.9539193790507149,2
-0.7996715610124983,-4.608009098812342,-1.4228461026392702,0
2.357474232279946,-2.277659323603882,-2.254770199788813,0
-1.7996446104910702,-1.5417547300134327,1.6057890754514856,1
-2.1856340133489027,0.07987834776162339,-2.8784689137916817,0
-1.6707258350914826,-0.2661666846456847,-0.12070927456908254,1
2.0843450060355555,-1.0441521782379706,-1.7994313876541563,0
1.7643369497307178,-0.4676799660141624,-1.9602748261321299,0
1.7569874572949666,-1.7857073075264494,-1.6580786933871845,0
3.9969096593201305,1.994774390511863,-2.784972584907872,2
1.4110729001482685,-1.3164092429590983,-1.4066930465046645,0
-1.7143256803553508,-0.30629754041888546,-2.3508951858705416,0
1.8512040906135656,-3.150455882659858,-0.9555124321355893,0
-0.12856022846611692,1.2306842298621121,-0.7592270410788382,2
2.7568733275070376,-1.0268354213633608,-3.2362950178958334,0
1.7178684285708234,-2.2110822918601016,-1.7883538167117203,0
-1.5319687475675894,-1.1781510113601747,1.472662575090957,1
1.0800087924047217,0.269312892372082,0.4982217311804942,2
-1.4229746596718003,-2.3300041457244336,2.3880698611461946,1
2.8344180806822377,0.9014788279827483,-0.6744342075256612,2
3.444697705523607,1.9798484132190917,-3.2205736665578595,2
0.4295129729117353,1.6054793897803614,-1.227623351624303,2
1.1743050489018185,-3.111775835963325,-1.1145454022969783,0
1.530114512781622,-0.3197706648062548,-1.868426187855496,0
-1.2051036841164353,-0.27717081317078684,0.5172774758517635,1
-1.0340547415932293,-2.032455672580908,2.844690551161256,1
-0.8806107132904839,-2.4008780724096206,2.801173873808548,1
2.085786878803681,-1.7092275530086747,-1.8587369395856719,0
-0.4115488352513521,-1.2024216014273996,2.1239472816397797,1
-0.670597548113245,0.5576995299972398,1.7557449114162405,1
-2.1753875832751377,1.0824637835004767,-2.2984318469151046,0
-2.4496688685461097,-1.0692067579020637,-1.0505132630602623,0
-1.2509025103510325,1.7100473154505795,-1.6737559764385033,2
-0.9280014481687371,-1.6133824627722988,2.295736136359402,1
0.1453099906860933,0.6360454939006541,0.04308675014740304,2
-2.8399771945452343,-1.0850000914822637,-1.2222924901063892,1
1.2999431352051958,-0.8744515039853923,-1.3062829538371745,0
1.253460442632905,-2.093034109298166,-1.0251110857204881,0
1.6957278716565993,-2.1602753392505996,-1.4337071481215684,0
-0.18301857116568887,0.7238479716259678,0.6653875231530995,2
0.24449984652051837,-1.2163362007484233,-0.23736030784110862,0
-0.2536630526507533,-2.1253095652143377,-1.4540941322243892,0
-1.752677466202855,-0.3082782184664963,-0.41362242454490517,1
-1.1648799269034869,-2.8426807880907763,-2.8234154528995927,0
-1.4383818475337606,-2.183789025462786,-1.6400387446436033,0
1.3573007124784726,1.8580264977600498,-2.112618660271622,2
1.2242327304109333,-0.8559093839765359,-1.9737514811554298,0
1.5448862415189994,1.580222614316452,-1.1067403129343558,2
0.8430670346335508,-1.955233935940275,-1.004774557085427,0
0.8091707092565468,-2.099352459299954,-1.0851530951714672,0
1.8835974456722324,0.8460818739425126,-0.4358361782832707,2
1.763453885205404,-0.7459126020705532,-1.2276011773071551,0
-2.021337734819673,-0.9915892852330144,-1.0224741708935186,0
-2.4249572936172026,-1.465285160081788,0.8822869712886933,1
1.6027474778339972,1.4712097883368875,-1.8732539209412735,2
-2.499194243364331,-1.5381035314351967,-1.9393876802056305,0
-0.3548058170039021,1.1758153713500281,-0.8887498332168153,2
-2.8325541765645257,-1.9108626671387725,-3.28948065576164,0
0.12470177047924058,0.636282700013497,-0.5104551342108691,2
-0.3574913443304313,-3.708693276312115,-1.4988497656285125,0
-3.7457414006970486,-0.08290791059408575,-1.2566566440954066,0
-1.4514284446005226,-2.637213230375277,2.6179903595554244,1
1.9426374780678946,1.2225751033512875,-1.2470346162901909,2
1.37692770624781,0.1432261411563125,0.635196606939898,2
-1.2538902187819716,-1.1076338086494084,1.02931774176976,1
-0.8297186923981658,-1.8337410302649275,2.6472736095245697,1
-0.7372857684416277,-3.0294074901790475,-1.0773541812694103,0
2.6757829860765074,-0.151392389076755,0.6908515324046611,2
1.131068643745958,0.4390991784259617,0.34857414379653573,2
-2.0117089591526227,-0.3313819522759025,-0.3273910939396256,1
3.0159082552772922,1.1057303683594333,-0.786808193401634,2
-0.8497339473294403,-3.024210618798974,3.210073516889186,1
-1.1184456538555045,-0.9408116646141684,0.7829242534033481,1
-0.5570716083865171,-1.9834526291933883,3.4067029730843457,1
-0.39537987619910764,-1.8823484031885613,-1.026235519023672,0
-0.1451858457035211,-1.3541116606358938,2.9161180425347517,1
0.9038333809188113,-1.8554631834448145,-0.36085300390048647,0
1.6706481680868277,-2.5899270975219495,-1.748561641440608,0
0.8283682684226077,0.8780099729992963,-1.2905294482744971,0
-1.441282913920268,-1.015954883947799,-1.1208388571922674,0
0.7618419954543887,1.7640162076847412,-1.9986588029191035,2
-0.9606891226189188,0.0028516358184935697,1.7755732149779244,1
1.553814488966867,-2.4940961639738104,-1.2635004071527325,0
0.769691909842454,0.33153796635326804,-0.9604063964309886,0
1.3057736415510515,-2.9516781875364044,-1.2786633926600084,0
2.317177690192283,-1.3002277148762427,-2.5134879751100048,0
-1.6239935278078974,0.0643753048624045,-0.8097483530252629,0
-1.165494388822632,-1.108795623224341,1.9761829224184568,1
2.9490351619829718,1.822691579379531,-1.9352476806592336,2
2.712710695383665,0.5417260079131817,-0.7266145444591607,2
1.781006368982084,-2.5391762533873568,-0.9600718323694948,0
2.1996538797672924,1.0479302749493624,-1.1630085273076083,2
2.3241167721346176,0.031934351763825086,0.9765837700114308,2
2.0179242452965687,-1.0313138943026394,-1.9696441873273616,0
-0.5092854031315126,-0.8773125442647323,-2.0311226276405256,0
-0.6918211847765637,-1.420269799281983,-2.1093861308486246,0
-2.165881457372352,-1.3948363399547523,-2.166906618562508,0
1.4689198162813515,0.6493594060878192,0.28592909576664294,2
2.045614289770417,2.35176012719098,-3.835785932609527,2
-1.255178649909012,-1.59036599768612,-1.5588467923879807,0
-2.3115224638253116,-1.7880273867021068,0.5252995740865183,1
-2.5760854804154216,0.3556095826479466,-2.1132055211581084,1
-1.7468135725192036,-1.7712137628896978,1.8310079512727921,1
1.6488616210091518,-3.139619931373414,-1.6952410404966654,0
2.026059415389894,-0.8878095602150099,-2.097812117948656,0
2.7751450092220025,-1.9568539687127526,-2.9012452159405315,0
1.2946745481263375,0.4462568842645611,0.3998855608394609,2
-3.089214424306579,-2.405922649850354,-0.25080597377108416,0
0.15722170772936517,-2.7461228724681117,-1.8484864237811864,0
0.9577858884851267,-1.5974272114397754,-0.7196164991627486,0
3.123599374827638,1.605579556208669,-1.5160405639920902,2
0.5390175357310114,-1.8569668447035088,-1.796039878929318,0
1.5743759622091869,0.7241892444687469,-0.38576757224343594,2
-2.7143828940680494,-0.43117004050268526,-2.125744166413439,0
1.269265523692959,1.352609022546305,-1.3651661380057398,2
0.5870245452756829,-1.8196111866223945,-0.708260351734504,0
1.1291544475835544,-0.26179128075298586,1.0466821773650001,2
0.7092896003216701,2.351942552669903,-3.1826596442210153,2
1.805777917502352,2.6642650361589713,-3.2567596172317885,2
2.8415410246681354,1.177727483500312,-1.3222523758460452,2
2.9230619437534404,0.3209381411025025,0.41835910020220446,2
1.1444076987410736,-0.07164521464838502,-0.6685446100079402,0
-2.3539649466684978,-1.6324759804628868,-2.5721877671108717,0
-3.620101424674319,0.6435371508319916,-0.8039176954010917,0
2.0843898494373962,0.8380248106847927,-0.1627514511230077,2
-1.9598049734147427,-1.8363709038072442,1.0020942461341606,1
-2.392628015539425,-0.900267292732119,-0.3286822635591775,1
-1.5802124404848354,-3.1438534309161774,2.473684581221837,1
2.6176780279572656,-2.6987813167356665,-2.4287762414794836,0
1.708954915748302,-1.7626776644673927,-1.0230506300111235,0
0.3316040667736373,-3.0255309701794313,-1.6685706140304872,0
1.2301801089578477,-1.8728001614697352,-1.2312881368233377,0
-1.2180966037670968,-0.533068261839537,0.7217169905151759,1
2.2179847426163053,1.5941153217095656,-1.3013945089078383,2
-2.7640903307330076,-1.409336266845073,-2.2391346889841324,0
-2.3219562179363558,-1.2416465926283968,-0.34577367873980713,1
-1.315821390135483,-1.787701966684055,-0.8264508762771116,0
3.1297859686822127,0.9622229770046644,-0.6965612339369454,2
1.2092448363461326,0.19566307653512038,-1.508913300824596,0
-0.13563247701150516,1.2797447536579567,-0.7459589322407032,2
-1.0802215124022414,0.07201313737544934,0.7395379436478254,1
0.8940382605190801,1.4087025147086694,-1.8577770180152495,2
-0.21475966829395032,-0.8752148210210992,-2.1165864456039327,0
-3.1639477142748262,-0.933204217895512,-1.4177987333535893,1
-2.0556854808547342,-0.6772937456239938,-1.3033291267964346,0
2.8936096629004515,-2.42836673915052,-3.0864316189928185,0
-1.9342744274309067,-2.119580517616771,-0.28091914545209207,0
-1.1028464826357816,-0.6406891386787906,1.6007152380654572,1
-0.5020710085843277,-1.6765737817000228,-1.211823188387704,0
-1.131499113746325,-1.5635187278891667,2.304633100512092,1
1.2116336167264476,0.053536720654335124,-1.7471553749503104,0
1.513078828580079,2.5864191973964488,-3.5353618101196496,2
-1.0354894848512552,-0.3994799818885808,-1.6364101016436792,0
3.203601663568306,2.568486796244796,-3.792008928080149,2
-4.169494174027034,-1.1040851456664498,-1.8385258359771355,0
-1.2097898865343784,-2.1886232691729166,2.890423007250536,1
-0.5828907900956061,-1.1241679123986807,1.4060287463717311,1
-3.3558059830496028,-0.800711721615011,-0.9231069466570894,0
1.409345107395582,1.8273372983126048,-1.9232539604199357,2
0.921749015425972,-1.936107382437124,-1.2824625748153198,0
0.958542695699117,0.14934389170864493,0.46900043219722076,2
1.8182521180812983,0.6955828495178437,-0.39046461738914373,2
-1.8297181415982968,-2.1661862565585484,-0.8526578830006216,0
-2.0436078532109856,-0.4799779061803957,-0.019508855476063403,1
0.3896868671648652,-2.707038620788637,-1.8604106485238294,0
-0.3150439928040103,-1.4038858300538415,-2.3681393250718834,0
1.2269990349634419,-3.4161101819953714,-0.5400970899818086,0
-2.068515553997737,-1.8906086663191004,-1.0493783886981156,0
0.18342171261353912,-3.7527795910575628,-1.3507018989101822,0
-1.6589018263271003,-2.0136718262722066,1.4011774610844385,1
0.9868984348678629,-3.1729968738369445,-0.7337771466131262,0
1.10077253381165,-2.5975974349762305,-0.7861058438500614,0
0.49969782313281685,-1.3392966487113365,-0.3008841930009991,0
0.3366506405254648,-1.889459557476448,-0.40915867874258405,0
-1.7806148021901114,-1.8073890725912267,1.5130055963238125,1
1.3645031163909898,0.26818348253306046,-2.139869272565928,0
-0.7119566756772704,3.4240274254559253,-4.238923720597233,2
-2.4376464125235584,-1.0255814104149688,-0.36008636771214175,1
-0.7678094494263816,1.6222713302015241,-1.1478524581976182,2
-2.5007333644578886,-1.4738415089549923,-2.613949217356243,0
2.436772917712144,-2.7125413962853653,-1.9953634497660664,0
-1.3145122813075303,-0.36799613399478903,0.12827344701992627,1
